label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
H,0.0,0.0,-0.0030336380004882812,-0.08012336492538452,-0.03574800491333008,-0.13832420110702515,-0.08753103017807007,-0.1432478427886963,-0.12490266561508179,-0.13328111171722412,-0.03603005409240723,-0.192097008228302,-0.10348629951477051,-0.2173539102077484,-0.13840866088867188,-0.22255665063858032,-0.16685861349105835,-0.2326781153678894,-0.04887378215789795,-0.1496099829673767,-0.11812251806259155,-0.18275046348571777,-0.15582233667373657,-0.1965767741203308,-0.1866598129272461,-0.2112739384174347,-0.060501933097839355,-0.0990152359008789,-0.11367273330688477,-0.112618088722229,-0.09850817918777466,-0.09283614158630371,-0.08194702863693237,-0.08035588264465332,-0.07151931524276733,-0.046963393688201904,-0.10585737228393555,-0.05956786870956421,-0.09745484590530396,-0.047673821449279785,-0.08811628818511963,-0.04070544242858887
H,0.0,0.0,-0.005782008171081543,-0.08193856477737427,-0.03747832775115967,-0.14099091291427612,-0.08798772096633911,-0.1483171582221985,-0.1252901554107666,-0.13865244388580322,-0.03727823495864868,-0.19499444961547852,-0.10415518283843994,-0.21754300594329834,-0.13830727338790894,-0.22274687886238098,-0.16640371084213257,-0.23380643129348755,-0.0495762825012207,-0.15079760551452637,-0.11737221479415894,-0.18169903755187988,-0.15515297651290894,-0.19548553228378296,-0.18609219789505005,-0.20969820022583008,-0.06077975034713745,-0.10007470846176147,-0.11349815130233765,-0.11094123125076294,-0.09890604019165039,-0.09039413928985596,-0.08204644918441772,-0.07750487327575684,-0.0715145468711853,-0.048763930797576904,-0.10714560747146606,-0.05834263563156128,-0.09824478626251221,-0.04493892192840576,-0.08748054504394531,-0.036945998668670654
H,0.0,0.0,-0.006531953811645508,-0.08283990621566772,-0.0407143235206604,-0.14093953371047974,-0.08958679437637329,-0.14604038000106812,-0.12498122453689575,-0.13443392515182495,-0.040164828300476074,-0.19195228815078735,-0.10451215505599976,-0.21410050988197327,-0.13863611221313477,-0.22019422054290771,-0.1670270562171936,-0.22997939586639404,-0.051605165004730225,-0.14622753858566284,-0.12033617496490479,-0.17678236961364746,-0.1586560606956482,-0.18976068496704102,-0.18997305631637573,-0.20140695571899414,-0.06215548515319824,-0.09476155042648315,-0.11693191528320312,-0.109829843044281,-0.10031819343566895,-0.09370201826095581,-0.08206790685653687,-0.0830698013305664,-0.07229667901992798,-0.04284554719924927,-0.10830157995223999,-0.05972254276275635,-0.09615564346313477,-0.0504496693611145,-0.08224260807037354,-0.04443836212158203
H,0.0,0.0,-0.006004810333251953,-0.08288025856018066,-0.039949893951416016,-0.1393059492111206,-0.0886196494102478,-0.14489418268203735,-0.12471836805343628,-0.1336842179298401,-0.03916192054748535,-0.18997442722320557,-0.10467618703842163,-0.21422487497329712,-0.13835829496383667,-0.22076696157455444,-0.16664069890975952,-0.23139724135398865,-0.05128759145736694,-0.14463484287261963,-0.1207004189491272,-0.17779773473739624,-0.15894484519958496,-0.19160327315330505,-0.18991774320602417,-0.203854501247406,-0.06217843294143677,-0.09322518110275269,-0.11490863561630249,-0.11026209592819214,-0.09797883033752441,-0.09387242794036865,-0.0796005129814148,-0.08272171020507812,-0.07220810651779175,-0.041497111320495605,-0.10636168718338013,-0.0615541934967041,-0.09397608041763306,-0.051447153091430664,-0.07984399795532227,-0.04426079988479614
H,0.0,0.0,-0.0060007572174072266,-0.08120220899581909,-0.038653016090393066,-0.1408805251121521,-0.08780896663665771,-0.14966142177581787,-0.12436223030090332,-0.14108717441558838,-0.03628075122833252,-0.19074296951293945,-0.10335814952850342,-0.21709272265434265,-0.13780641555786133,-0.22177407145500183,-0.16589432954788208,-0.23122698068618774,-0.04766130447387695,-0.14328759908676147,-0.11984938383102417,-0.18036705255508423,-0.15991592407226562,-0.19658616185188293,-0.19219660758972168,-0.21114057302474976,-0.058511972427368164,-0.09048330783843994,-0.11553955078125,-0.11317580938339233,-0.09908157587051392,-0.09725219011306763,-0.08014768362045288,-0.08647036552429199,-0.06912118196487427,-0.0382767915725708,-0.10608100891113281,-0.06347745656967163,-0.09415942430496216,-0.055165648460388184,-0.07984882593154907,-0.049558162689208984
H,0.0,0.0,-0.006379365921020508,-0.08111637830734253,-0.03891193866729736,-0.13816440105438232,-0.08840751647949219,-0.143976092338562,-0.12503540515899658,-0.1354506015777588,-0.03703022003173828,-0.18956488370895386,-0.10470926761627197,-0.2158985733985901,-0.13974934816360474,-0.21998882293701172,-0.16815918684005737,-0.22841405868530273,-0.04788506031036377,-0.14185196161270142,-0.11977487802505493,-0.17751669883728027,-0.15931779146194458,-0.19258230924606323,-0.19105243682861328,-0.20645689964294434,-0.05826956033706665,-0.08889150619506836,-0.11462384462356567,-0.10767471790313721,-0.10091853141784668,-0.0918203592300415,-0.0841262936592102,-0.08121252059936523,-0.0685151219367981,-0.036617815494537354,-0.10601592063903809,-0.06005734205245972,-0.09584563970565796,-0.05177605152130127,-0.08274394273757935,-0.04538595676422119
H,0.0,0.0,-0.006142854690551758,-0.08137702941894531,-0.03929257392883301,-0.1368180513381958,-0.08977389335632324,-0.14323961734771729,-0.12645000219345093,-0.1360248327255249,-0.03749269247055054,-0.18987324833869934,-0.10439389944076538,-0.2144860327243805,-0.14023196697235107,-0.21825957298278809,-0.16854727268218994,-0.22582155466079712,-0.04801201820373535,-0.14351075887680054,-0.11906599998474121,-0.17284166812896729,-0.158444344997406,-0.18642115592956543,-0.19009900093078613,-0.2009747326374054,-0.0585172176361084,-0.09154671430587769,-0.11955076456069946,-0.10306417942047119,-0.11988496780395508,-0.0884408950805664,-0.11513584852218628,-0.07909500598907471,-0.0683169960975647,-0.04009902477264404,-0.10968762636184692,-0.053729474544525146,-0.11208099126815796,-0.047028422355651855,-0.11164164543151855,-0.04361826181411743
H,0.0,0.0,-0.006029248237609863,-0.07839542627334595,-0.039019644260406494,-0.1349397897720337,-0.08999443054199219,-0.14112472534179688,-0.1269700527191162,-0.13143521547317505,-0.03862655162811279,-0.18477314710617065,-0.10670751333236694,-0.2096504271030426,-0.14164716005325317,-0.21450138092041016,-0.16993635892868042,-0.22438451647758484,-0.049237072467803955,-0.1399419903755188,-0.11984550952911377,-0.17226916551589966,-0.15874850749969482,-0.18533915281295776,-0.19015395641326904,-0.19854259490966797,-0.058992981910705566,-0.08920252323150635,-0.11486011743545532,-0.10441339015960693,-0.10318559408187866,-0.08542662858963013,-0.08830630779266357,-0.07299715280532837,-0.06855034828186035,-0.03808313608169556,-0.10730195045471191,-0.05219966173171997,-0.1005057692527771,-0.04150795936584473,-0.09111565351486206,-0.03496503829956055
H,0.0,0.0,-0.006796419620513916,-0.08000200986862183,-0.04186427593231201,-0.13851457834243774,-0.09333771467208862,-0.1438198685646057,-0.1306401491165161,-0.13298016786575317,-0.040020763874053955,-0.1898326277732849,-0.1063963770866394,-0.2107236385345459,-0.14164882898330688,-0.21576499938964844,-0.16927802562713623,-0.22524377703666687,-0.04947024583816528,-0.14420217275619507,-0.12027698755264282,-0.17195099592208862,-0.1584184765815735,-0.18222254514694214,-0.18927431106567383,-0.19353455305099487,-0.059005022048950195,-0.09231621026992798,-0.12695306539535522,-0.09975588321685791,-0.13851356506347656,-0.0830758810043335,-0.14343005418777466,-0.07206189632415771,-0.06732374429702759,-0.03889650106430054,-0.11725127696990967,-0.040235042572021484,-0.12593787908554077,-0.025920867919921875,-0.1304459571838379,-0.017023742198944092
I,0.0,0.0,0.04472857713699341,-0.007461369037628174,0.08444428443908691,-0.033332109451293945,0.10534533858299255,-0.07361257076263428,0.09650391340255737,-0.11460113525390625,0.08059093356132507,-0.14463788270950317,0.0948135256767273,-0.17234230041503906,0.08525064587593079,-0.11922663450241089,0.07556933164596558,-0.07936745882034302,0.05660918354988098,-0.1652442216873169,0.07070904970169067,-0.19075864553451538,0.05982902646064758,-0.12115705013275146,0.04909014701843262,-0.07734417915344238,0.029150038957595825,-0.17859023809432983,0.03868025541305542,-0.21075224876403809,0.03775861859321594,-0.1451270580291748,0.03464853763580322,-0.09715688228607178,0.0006342530250549316,-0.18430209159851074,-0.0012787282466888428,-0.2572922706604004,-0.0017795860767364502,-0.30171939730644226,-0.0010311901569366455,-0.3460751473903656
I,0.0,0.0,0.04658550024032593,-0.009172916412353516,0.08629795908927917,-0.036214590072631836,0.10698863863945007,-0.07485836744308472,0.10038310289382935,-0.11381262540817261,0.08162051439285278,-0.14794981479644775,0.0952613353729248,-0.1718686819076538,0.08552026748657227,-0.11689239740371704,0.07533681392669678,-0.07902365922927856,0.057612329721450806,-0.16864240169525146,0.07104119658470154,-0.19073104858398438,0.0614456832408905,-0.12174820899963379,0.05051863193511963,-0.07979339361190796,0.030105233192443848,-0.18178540468215942,0.03978562355041504,-0.21509957313537598,0.039020001888275146,-0.14781653881072998,0.03535938262939453,-0.09984374046325684,0.0013397037982940674,-0.18618792295455933,-0.0009100437164306641,-0.2591089606285095,-0.0007447600364685059,-0.3028782606124878,0.0007151663303375244,-0.3477744460105896
I,0.0,0.0,0.04598340392112732,-0.00523984432220459,0.08501642942428589,-0.032804012298583984,0.10539180040359497,-0.07217669486999512,0.0982418954372406,-0.11187076568603516,0.0807877779006958,-0.14145302772521973,0.09387421607971191,-0.166456937789917,0.08327287435531616,-0.11322498321533203,0.07244378328323364,-0.07213336229324341,0.05711698532104492,-0.1636132001876831,0.07022678852081299,-0.1856083869934082,0.059327930212020874,-0.11818063259124756,0.04712608456611633,-0.07311677932739258,0.02954724431037903,-0.1776942014694214,0.03913888335227966,-0.21244925260543823,0.03740701079368591,-0.14680469036102295,0.03322875499725342,-0.09708309173583984,0.0009755194187164307,-0.18150687217712402,-0.00010406970977783203,-0.253046452999115,-0.00016635656356811523,-0.29753637313842773,0.0010443925857543945,-0.34206706285476685
I,0.0,0.0,0.04497203230857849,-0.0067337751388549805,0.08388084173202515,-0.03290516138076782,0.10415986180305481,-0.07262575626373291,0.09726524353027344,-0.11396783590316772,0.08286377787590027,-0.14327365159988403,0.09587046504020691,-0.16597068309783936,0.08300238847732544,-0.11150580644607544,0.07152512669563293,-0.07394945621490479,0.05866113305091858,-0.16624361276626587,0.072350412607193,-0.18770915269851685,0.059958964586257935,-0.11849617958068848,0.04807862639427185,-0.075755774974823,0.030692219734191895,-0.18059062957763672,0.039932310581207275,-0.20996826887130737,0.03676459193229675,-0.14247888326644897,0.03221338987350464,-0.09521502256393433,0.0011989474296569824,-0.18486666679382324,0.00035199522972106934,-0.2570948600769043,0.0005533397197723389,-0.29989099502563477,0.002150416374206543,-0.34294846653938293
I,0.0,0.0,0.045946717262268066,-0.008950650691986084,0.08435612916946411,-0.03492772579193115,0.10233330726623535,-0.07610219717025757,0.09353747963905334,-0.11661428213119507,0.0840122401714325,-0.14088940620422363,0.09745556116104126,-0.1613878607749939,0.0834147036075592,-0.10941129922866821,0.07104960083961487,-0.0714712142944336,0.05881744623184204,-0.164057195186615,0.07138419151306152,-0.18278932571411133,0.05860677361488342,-0.11689728498458862,0.04649758338928223,-0.07190936803817749,0.030656099319458008,-0.17953276634216309,0.03976452350616455,-0.20549243688583374,0.0365355908870697,-0.14137017726898193,0.03203520178794861,-0.0927501916885376,0.0015307366847991943,-0.18562102317810059,0.0007187426090240479,-0.2546635866165161,-6.592273712158203e-05,-0.29703664779663086,0.0002446472644805908,-0.3381769061088562
I,0.0,0.0,0.043670713901519775,-0.007494091987609863,0.08222207427024841,-0.03302741050720215,0.10154858231544495,-0.07198810577392578,0.09426382184028625,-0.11255419254302979,0.08223626017570496,-0.1415879726409912,0.09462583065032959,-0.1632671356201172,0.08108863234519958,-0.10966181755065918,0.06858330965042114,-0.07225054502487183,0.0581546425819397,-0.1640775203704834,0.07159349322319031,-0.1851302981376648,0.05890819430351257,-0.11701208353042603,0.046579331159591675,-0.07491225004196167,0.030466973781585693,-0.1781824827194214,0.03994566202163696,-0.20694833993911743,0.03703001141548157,-0.14147967100143433,0.0324554443359375,-0.09593945741653442,0.0011148154735565186,-0.18229883909225464,-5.7637691497802734e-05,-0.254660427570343,-7.069110870361328e-05,-0.2980848550796509,0.0015822350978851318,-0.34220364689826965
I,0.0,0.0,0.045638591051101685,-0.007899761199951172,0.08368369936943054,-0.03298318386077881,0.10174435377120972,-0.07299059629440308,0.09502029418945312,-0.11443960666656494,0.0822349488735199,-0.1376541256904602,0.09571745991706848,-0.16065651178359985,0.08259472250938416,-0.10838371515274048,0.07053136825561523,-0.07035678625106812,0.058135002851486206,-0.16063839197158813,0.0712813138961792,-0.18118077516555786,0.059237897396087646,-0.11540251970291138,0.0470142662525177,-0.07134842872619629,0.030571937561035156,-0.17664110660552979,0.040629446506500244,-0.2050808072090149,0.03778797388076782,-0.14156025648117065,0.03276485204696655,-0.09428107738494873,0.0016318261623382568,-0.183768630027771,0.0005026459693908691,-0.25560522079467773,0.0006974935531616211,-0.2994367480278015,0.002199113368988037,-0.3416505455970764
I,0.0,0.0,0.04457741975784302,-0.005709469318389893,0.08342912793159485,-0.030817747116088867,0.10218662023544312,-0.07134729623794556,0.09646192193031311,-0.11393308639526367,0.0829523503780365,-0.13974088430404663,0.09477823972702026,-0.16222667694091797,0.08228161931037903,-0.10690909624099731,0.0705718994140625,-0.06645548343658447,0.05866879224777222,-0.16301298141479492,0.07136943936347961,-0.18369650840759277,0.0589887797832489,-0.11392641067504883,0.047077029943466187,-0.0689389705657959,0.030796140432357788,-0.17800045013427734,0.040091514587402344,-0.20703625679016113,0.036975979804992676,-0.13990330696105957,0.03241318464279175,-0.09183984994888306,0.0013097524642944336,-0.1832125186920166,0.0019743144512176514,-0.25639504194259644,0.0027972161769866943,-0.30102360248565674,0.004866272211074829,-0.3452008366584778
I,0.0,0.0,0.0441877543926239,-0.005689144134521484,0.08289259672164917,-0.030512332916259766,0.1002177894115448,-0.07156658172607422,0.09283316135406494,-0.11277908086776733,0.08387905359268188,-0.14313411712646484,0.0956566333770752,-0.1625402569770813,0.08217376470565796,-0.1081777811050415,0.0707017183303833,-0.0707501769065857,0.05872178077697754,-0.16605955362319946,0.07108265161514282,-0.1835167407989502,0.05898657441139221,-0.11508405208587646,0.04734009504318237,-0.07059329748153687,0.030444443225860596,-0.18062853813171387,0.03927972912788391,-0.206010639667511,0.037056297063827515,-0.14078497886657715,0.032941609621047974,-0.09336286783218384,0.0010246336460113525,-0.18558675050735474,0.0007161498069763184,-0.25845056772232056,0.000943303108215332,-0.3029581606388092,0.0023730099201202393,-0.3462064862251282
I,0.0,0.0,0.044618964195251465,-0.005287647247314453,0.08329382538795471,-0.029994189739227295,0.10086753964424133,-0.07138556241989136,0.09377041459083557,-0.11244356632232666,0.0827789306640625,-0.14000177383422852,0.09668168425559998,-0.1619863510131836,0.08249053359031677,-0.10944515466690063,0.07003036141395569,-0.07172751426696777,0.0587577223777771,-0.16293585300445557,0.07273748517036438,-0.18328088521957397,0.059504568576812744,-0.11708861589431763,0.046986132860183716,-0.072451651096344,0.03136587142944336,-0.17827582359313965,0.04108870029449463,-0.2060341238975525,0.037866413593292236,-0.1417110562324524,0.03325507044792175,-0.0934414267539978,0.002628028392791748,-0.18428534269332886,0.0030399560928344727,-0.25581878423690796,0.003947794437408447,-0.3004463315010071,0.0060977935791015625,-0.3432542085647583
I,0.0,0.0,0.044621050357818604,-0.004796028137207031,0.08275055885314941,-0.029652059078216553,0.1018524169921875,-0.06780588626861572,0.0964994728565216,-0.106844961643219,0.08443233370780945,-0.14011919498443604,0.09701314568519592,-0.1611083745956421,0.0823354721069336,-0.10735160112380981,0.06969374418258667,-0.06992006301879883,0.060180336236953735,-0.16348284482955933,0.07325530052185059,-0.1806129813194275,0.058777421712875366,-0.11215341091156006,0.045883625745773315,-0.06915438175201416,0.03222164511680603,-0.17868179082870483,0.04180458188056946,-0.20370995998382568,0.03791177272796631,-0.1373797059059143,0.03312349319458008,-0.09035098552703857,0.0029700398445129395,-0.18425476551055908,0.003069549798965454,-0.25715726613998413,0.003713071346282959,-0.3009767532348633,0.006160378456115723,-0.34398359060287476
I,0.0,0.0,0.04446938633918762,-0.005491852760314941,0.08221089839935303,-0.03019845485687256,0.10017314553260803,-0.07096409797668457,0.09375593066215515,-0.11359202861785889,0.08295801281929016,-0.1380692720413208,0.0952896773815155,-0.16090446710586548,0.08208626508712769,-0.1078600287437439,0.07025197148323059,-0.0686190128326416,0.05891096591949463,-0.1606709361076355,0.07165181636810303,-0.18109482526779175,0.059071868658065796,-0.11449539661407471,0.047012925148010254,-0.06912952661514282,0.031247824430465698,-0.17585915327072144,0.041107237339019775,-0.20098531246185303,0.037800371646881104,-0.13716381788253784,0.03284049034118652,-0.08976101875305176,0.002224743366241455,-0.18203699588775635,0.001919776201248169,-0.2554515600204468,0.002054363489151001,-0.2999022901058197,0.003654390573501587,-0.3416711986064911
